Short.title ,Full.reference,Title ,Lead.author.affiliation,Lead.affiliation,Other.affiliations,Number.affiliations,Year.publication,Period.publication,Year.case,Period.case,Google.Scholar.link,Nation ,Study.location ,Latitude ,Longitude ,Study.design,Cyano.known,Cyanobacteria.number,Cyanobacteria.invasive,Cyanobacteria.Microcystis ,Cyanobacteria.Anabaena ,Cyanobacteria.Oscillatoria ,Cyanobacteria.cylindrospermopsis ,Cyanobacteria.Aphanizomenon,Cyanobacteria.other,Cyanotoxin.known ,Cyanotoxin.number,Cyanotoxin.microcystin ,Cyanotoxin.anatoxin,Cyanotoxin.BMAA,Cyanotoxin.DAB,Cyanotoxin.cylindrospermopsin,Cyanotoxin.other,Samples.bloom.mats,Samples.tissues,Investigative.technique.number,Investigative.technique.microscopy ,Investigative.technique.HPLC   ,Investigative.technique.ELISA  ,Investigative.technique.Bioassay ,Investigative.technique.PPIA   ,Investigative.technique.mass.spectometry    ,Investigative.technique.other,HAB.surveillance,HAB.present ,HAB.cause ,Environmental.contaminants ,Diagnosis ,Clinical.methods.used,Clinical.method.number,Clinical.method.PME,Clinical.method.histopathology ,Clinical.methods.signs,Clinical.methods.gut.contents ,Clinical.methods.tissue.sample,Clinical.methods.blood ,Animal.health.surveillance ,Gold.standard ,Exposure ,Animal.death ,Number.carcasses ,Domestic.or.wild ,Number.species,Taxa.carnivora ,Taxa.artiodactyla,Taxa.perissodactyla,Taxa.anseriformes,Taxa.phoenicopteriformes ,Taxa.anura ,Taxa.proboscidea ,Taxa.rodentia ,Taxa.accipitriformes,Taxa.gruiformes ,Taxa.chiroptera ,Taxa.pelicaniformes,Taxa.testudines ,Taxa.passeriformes ,Taxa.araneae ,Taxa.galliformes ,Taxa.charadriiformes,Taxa.ephemeroptera ,Taxa.podicipediformes,Taxa.diptera ,Taxa.other ,Mitigation ,Mitigation.successful ,Mitigation.method ,Investigation.approach ,Discovered 
Alonso-Andicoberry et al. (2002) ,"Alonso-Andicoberry, C., García-Viliada, L., Lopez-Rodas, V. and Costas, E. (2002). Catastrophic mortality of flamingos in a Spanish national park caused by cyanobacteria. The Veterinary Record, 151(23), p.706.",Catastrophic mortality of flamingos in a Spanish national park caused by cyanobacteria ,"Genetica, Facultad de
Veterinaria, Universidad
Complutense de Madrid, Madrid, Spain",University ,None,1,2002,2000-2009,2001,2000-2009,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C5&q=Catastrophic+mortality+of+flamingos+in+a+Spanish+national+park+caused+by+cyanobacteria+&btnG=,Spain ,"Donana National Park, Spain ",37.05561174,-6.356855765,Case report ,Known ,2,Unknown ,Microcystis aeruginosa,Anabaena flos-aquae ,,,,,Known ,1,Microcystin ,,,,,,Yes ,No ,2,Microscopy ,,,Bioassay ,,,,No ,Yes ,Unknown ,,Yes ,Yes ,1,PME ,,,,,,No ,No,Acute ,Yes ,579,Wild ,5,,,,Anseriformes ,Phoenicopteriformes,,,,,Gruiformes ,,,,,,,,,,,,No ,NA,None ,Retrospective ,
 Straubinger-Gansberger et al. (2014),"Straubinger-Gansberger, N., Gruber, M., Kaggwa, M.N., Lawton, L., Oduor, S.O. and Schagerl, M. (2014). Sudden flamingo deaths in Kenyan Rift Valley lakes. Wildlife Biology, 20(3), pp.185-189.",Sudden flamingo deaths in Kenyan Rift Valley lakes ,"Dept of Limnology, University of Vienna, Vienna, Austria",University ,"Research institute, university ",4,2014,2010-2019,2008-2009,2000-2009,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C5&q=Sudden+flamingo+deaths+in+Kenyan+Rift+Valley+lakes+&btnG=,Kenya ,"Lake Nakuru, Kenya ",-0.352515968,36.10081437,Case report ,Known ,1,Unknown ,,,,,,Arthrospira fusiformis ,Unknown ,NA,,,,,,,Yes ,Yes ,3,Microscopy ,HPLC,,,PPIA ,,,No ,No,,"Metals, Pesticides ",No ,Yes ,1,,,,,Tissue sample ,,No ,No,Acute ,Yes ,"32,000",Wild ,1,,,,,Phoenicopteriformes,,,,,,,,,,,,,,,,,No ,NA,None ,Retrospective ,
Metcalf et al. (2013),"Metcalf, J.S., Banack, S.A., Kotut, K., Krienitz, L. and Codd, G.A. (2013). Amino acid neurotoxins in feathers of the Lesser Flamingo, Phoeniconaias minor. Chemosphere, 90(2), pp.835-839.","Amino acid neurotoxins in feathers of the Lesser Flamingo, Phoeniconaias minor ","Institute for Ethnomedicine, Jackson, Wyoming, USA",Research Institute,"Research institute, university ",5,2013,2010-2019,1991,1990-1999,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C5&q=Amino+acid+neurotoxins+in+feathers+of+the+Lesser+Flamingo%2C+Phoeniconaias+minor+&btnG=,Kenya ,"Lake Bogoria, Kenya ",0.262661973,36.10096048,Case report ,Unknown ,Unknown ,Unknown ,,,,,,,Known ,2,,,BMAA,DAB,,,No ,Yes,1,,,,,,MS,,No ,No,,"Metals, Pesticides ",No ,Yes ,1,,,,,Tissue sample ,,No ,No,Acute ,Yes ,30000,Wild ,1,,,,,Phoenicopteriformes,,,,,,,,,,,,,,,,,No ,NA,None ,Retrospective ,
Metcalf et al. (2006) ,"Metcalf, J.S., Morrison, L.F., Krienitz, L., Ballot, A., Krause, E., Kotut, K., Pütz, S., Wiegand, C., Pflugmacher, S. and Codd, G.A. (2006). Analysis of the cyanotoxins anatoxin-a and microcystins in Lesser Flamingo feathers. Toxicological & Environmental Chemistry, 88(1), pp.159-167.",Analysis of the cyanotoxins anatoxin-a and microcystins in Lesser Flamingo feathers ,"University of Dundee, Dundee, UK",University ,"Research institute, university ",5,2006,2000-2009,Unknown ,Unknown ,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C5&q=Analysis+of+the+cyanotoxins+anatoxin-a+and+microcystins+in+Lesser+Flamingo+feathers+&btnG=,Kenya ,"Lake Nakuru, Kenya ",-0.352515968,36.10081437,Case report ,Unknown ,Unknown ,Unknown ,,,,,,,Known ,3,Microcystin ,Anatoxin-a ,,,,,No ,Yes,4,,HPLC,ELISA,,PPIA ,MS,,No ,No,,"Metals, Pesticides ",No ,Yes ,2,PME ,,,,Tissue sample ,,No ,No,Acute ,Yes ,1,Wild ,1,,,,,Phoenicopteriformes,,,,,,,,,,,,,,,,,No ,NA,None ,Retrospective ,
Chen et al. (2009) ,"Chen, J., Zhang, D., Xie, P., Wang, Q. and Ma, Z. (2009). Simultaneous determination of microcystin contaminations in various vertebrates (fish, turtle, duck and water bird) from a large eutrophic Chinese lake, Lake Taihu, with toxic Microcystis blooms. Science of the Total Environment, 407(10), pp.3317-3322.","Simultaneous determination of microcystin contaminations in various vertebrates (fish, turtle, duck and water bird) from a large eutrophic Chinese lake, Lake Taihu, with toxic Microcystis blooms ","Donghu Experimental Station of Lake Ecosystems, State Key Laboratory of Freshwater Ecology and Biotechnology of China, Institute of Hydrobiology, Chinese Academy of Sciences, Wuhan, PR China",Research Institute,None,1,2009,2000-2009,2005,2000-2009,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C5&q=Simultaneous+determination+of+microcystin+contaminations+in+various+vertebrates+%28fish%2C+turtle%2C+duck+and+water+bird%29+from+a+large+eutrophic+Chinese+lake%2C+Lake+Taihu%2C+with+toxic+Microcystis+blooms+&btnG=,China ,"Lake Taihu, China",31.258,120.2051,Case report ,Unknown ,Unknown ,Unknown ,,,,,,,Known ,3,Microcystin ,,,,,,No ,Yes ,1,,,,,,MS,,No ,Yes ,Eutrophication,,Yes ,Yes ,3,PME ,,,Gut contents ,Tissue sample ,,No ,No,Chronic ,Yes ,1,Wild ,3,,,,Anseriformes ,,,,,,,,Pelicaniformes ,Testudines ,,,,,,,,,No ,NA,None ,Active ,research question - chronic poisoning 
Wilde et al. (2005) ,"Wilde, S.B., Murphy, T.M., Hope, C.P., Habrun, S.K., Kempton, J., Birrenkott, A., Wiley, F., Bowerman, W.W. and Lewitus, A.J. (2005). Avian vacuolar myelinopathy linked to exotic aquatic plants and a novel cyanobacterial species. Environmental Toxicology: An International Journal, 20(3), pp.348-353.",Avian Vacuolar Myelinopathy Linked to Exotic Aquatic Plants and a Novel Cyanobacterial Species ,"Belle W. Baruch Institute for Marine and Coastal Sciences, University of South Carolina, Charleston, South Carolina ",University ,"University, governmnet division",4,2005,2000-2009,2003,2000-2009,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C5&q=Avian+Vacuolar+Myelinopathy+Linked+to+Exotic+Aquatic+Plants+and+a+Novel+Cyanobacterial+Species+&btnG=,USA ,"Davis Pond, South Carolina ",33.87513736,-81.54517592,Case report ,Known ,1,Yes ,,,,,,Stigonematales sp. ,Unknown ,NA,,,,,,,No ,Yes ,2,Microscopy ,,,,,,,No ,No,,,Yes ,Yes ,1,,,,,Tissue sample ,,No ,No,Acute ,Yes ,15,Wild ,1,,,,Anseriformes ,,,,,,,,,,,,,,,,,,Yes ,Unknown ,Habitat management ,Retrospective ,
Doster et al. (2014),"Doster, E., Chislock, M.F., Roberts, J.F., Kottwitz, J.J. and Wilson, A.E. (2014). Recognition of an important water quality issue at zoos: prevalence and potential threat of toxic cyanobacteria. Journal of Zoo and Wildlife Medicine, pp.165-168.",RECOGNITION OF AN IMPORTANT WATER QUALITY ISSUE AT ZOOS: PREVALENCE AND POTENTIAL THREAT OF TOXIC CYANOBACTERIA,"Department of Fisheries and Allied Aquacultures, Auburn University, Alabama, USA",University ,"Conservation organisation, university",3,2014,2010-2019,2011,2010-2019,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C5&q=RECOGNITION+OF+AN+IMPORTANT+WATER+QUALITY+ISSUE+AT+ZOOS%3A+PREVALENCE+AND+POTENTIAL+THREAT+OF+TOXIC+CYANOBACTERIA&btnG=,USA ,"Colorado, USA ",39.5501,105.7821,Case report ,Known ,1,Unknown ,Microcystis aeruginosa ,,,,,,Known ,1,Microcystin ,,,,,,Yes ,Yes ,1,Microscopy ,,ELISA,,,,,No ,Yes ,Unknown ,,No ,Yes ,2,PME ,Histopath ,,,,,Yes ,No,Acute ,Yes ,7,Wild ,1,,,,,,,,,,,,,Testudines ,,,,,,,,,Yes ,Unknown ,Water management/water treatment ,Retrospective ,
McCain et al. (2020) ,"McCain, S., Sim, R.R., Howerth, E.W., Aschenbroich, S., Kirejczyk, S.G., McHale, B., Jerry, C., Kottwitz, J.J., Wilson, A.E. and McManamon, R. (2020). Myonecrosis and death due to presumed microcystin toxicosis in American White Pelicans (Pelecanus erythrorhyncos). Journal of Zoo and Wildlife Medicine, 51(2), pp.407-415.",MYONECROSIS AND DEATH DUE TO PRESUMED MICROCYSTIN TOXICOSIS IN AMERICAN WHITE PELICANS (PELECANUS ERYTHRORHYNCOS),"Birmingham Zoo, Inc, Birmingham, Alabama, USA",Zoo ,University,4,2020,2020-2021,2016,2010-2019,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C5&q=MYONECROSIS+AND+DEATH+DUE+TO+PRESUMED+MICROCYSTIN+TOXICOSIS+IN+AMERICAN+WHITE+PELICANS+%28PELECANUS+ERYTHRORHYNCOS%29&btnG=,USA ,"Birmingham Zoo, Alabama ",33.486,86.7795,Case report ,Unknown ,Unknown ,Unknown ,,,,,,,Known ,1,Microcystin ,,,,,,Yes ,Yes ,1,,,ELISA,,,,,No ,Yes ,Hydrology ,,Yes ,Yes ,4,PME ,Histopath ,Clinical signs ,,,Blood sample ,Yes ,Yes ,Acute ,Yes ,7,Wild ,1,,,,,,,,,,,,Pelicaniformes ,,,,,,,,,,Yes ,Unsuccesful ,Movement/translocation of animals ,Retrospective ,
Papadimitriou et al. (2017) ,"Papadimitriou, T., Katsiapi, M., Vlachopoulos, K., Christopoulos, A., Laspidou, C., Moustaka-Gouni, M. and Kormas, K. (2018). Cyanotoxins as the “common suspects” for the Dalmatian pelican (Pelecanus crispus) deaths in a Mediterranean reconstructed reservoir. Environmental pollution, 234, pp.779-787.",Cyanotoxins as the “common suspects” for the Dalmatian pelican (Pelecanus crispus) deaths in a Mediterranean reconstructed reservoir,"Department of Civil Engineering, University of Thessaly, Volos, Greece",University ,University,5,2017,2010-2019,2016,2010-2019,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C5&q=Cyanotoxins+as+the+%E2%80%9Ccommon+suspects%E2%80%9D+for+the+Dalmatian+pelican+%28Pelecanus+crispus%29+deaths+in+a+Mediterranean+reconstructed+reservoir*&btnG=,Greece ,"Lake Karla, Greece ",39.5333,22.7,Case report ,Known ,4,Unknown ,,Anabaenopsis elenkinii,,,Aphanizomenon sp. ,Planktothrix spp.,Known ,2,Microcystin ,,,,Cylindrospermopsin,Saxitoxin,Yes ,Yes ,2,Microscopy ,,ELISA,,,,,No ,Yes ,Unknown ,,No ,No ,0,,,,Gut contents ,,,No ,No,Acute ,Yes ,91,Wild ,1,,,,,,,,,,,,Pelicaniformes ,,,,,,,,,,No ,NA,None ,Retrospective ,
Refsnider et al. (2021),"Refsnider, J.M., Garcia, J.A., Holliker, B., Hulbert, A.C., Nunez, A. and Streby, H.M. (2021). Effects of harmful algal blooms on stress levels and immune functioning in wetland-associated songbirds and reptiles. Science of The Total Environment, 788, p.147790.",Effects of harmful algal blooms on stress levels and immune functioning in wetland-associated songbirds and reptiles,"Department of Environmental Sciences, University of Toledo, Toledo, Ohio, USA",University ,University,2,2021,2020-2021,Unknown ,Unknown ,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C5&q=Effects+of+harmful+algal+blooms+on+stress+levels+and+immune+functioning+in+wetland-associated+songbirds+and+reptiles&btnG=,USA ,"Lake Eerie, Ohio ",42.0669,81.3399,Field observation ,Unknown ,Unknown ,Unknown ,,,,,,,Known ,1,Microcystin ,,,,,,Yes ,No ,,,,ELISA,,,,,Yes,Yes ,Eutrophication,Nutrient runoff ,Yes ,Yes ,1,,,,,,Blood sample ,Yes ,Yes ,Chronic ,No ,0,Wild ,4,,,,,,,,,,,,,Testudines ,Passeriformes ,,,,,,,Squamata,No ,NA,None ,Active ,research question - chronic poisoning 
Buttke et al. (2018) ,"Buttke, D.E., Walker, A., Huang, I.S., Flewelling, L., Lankton, J., Ballmann, A.E., Clapp, T., Lindsay, J. and Zimba, P.V. (2018). Green tree frog (Hyla cinerea) and ground squirrel (Xerospermophilus spilosoma) mortality attributed to inland brevetoxin transport at Padre Island National Seashore, Texas, USA, 2015. Journal of wildlife diseases, 54(1), pp.142-146.","Green Tree Frog (Hyla cinerea) and Ground Squirrel (Xerospermophilus spilosoma) Mortality Attributed to Inland Brevetoxin Transport at Padre Island National Seashore, Texas, USA, 2015","National Park Service, Wildlife Health Branch, Fort Collins, Colorado, USA",National Parks Service,"University, Conservation organisation",6,2018,2010-2019,2015,2010-2019,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C5&q=Green+Tree+Frog+%28Hyla+cinerea%29+and+Ground+Squirrel+%28Xerospermophilus+spilosoma%29+Mortality+Attributed+to+Inland+Brevetoxin+Transport+at+Padre+Island+National+Seashore%2C+Texas%2C+USA%2C+2015&btnG=,USA ,"Padre Island National Seashore Park, Texas, US",27.4736,97.2854,Case report ,Known ,1,Unknown ,,,,,,Karenia brevis ,Known ,1,,,,,,Brevetoxin ,Yes ,Yes ,2,,HPLC,ELISA,,,,,Yes,Yes ,Unknown ,,Yes ,Yes ,3,PME ,,Clinical signs ,Gut contents ,,,No ,Yes ,Acute ,Yes ,40,Wild ,3,,,,,,Anura ,,Rodentia ,,,,,,,,,,,,,,No ,NA,None ,Retrospective ,
Moy et al. (2016) ,"Moy, N.J., Dodson, J., Tassone, S.J., Bukaveckas, P.A. and Bulluck, L.P. (2016). Biotransport of algal toxins to riparian food webs. Environmental Science & Technology, 50(18), pp.10007-10014.",Biotransport of Algal Toxins to Riparian Food Webs,"Department of Biology, Center for Environmental Studies, Virginia Commonwealth University, Richmond, Virginia, United States",University ,University ,2,2016,2010-2019,2014,2010-2019,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C5&q=Biotransport+of+Algal+Toxins+to+Riparian+Food+Webs&btnG=,USA ,"James River Estuary, Virginia, USA ",36.9415369,-76.4435588,Field observation ,Unknown ,Unknown ,Unknown ,,,,,,,Known ,1,Microcystin ,,,,,,Yes ,Yes ,1,,,ELISA,,,,,No ,No,,,Yes ,Yes ,1,,,,,Tissue sample ,,No ,Yes ,Chronic ,No ,30,Wild ,6,,,,,,,,,,,,,,Passeriformes ,Araneae ,,,Ephemeroptera ,,,Lepidoptera,No ,NA,None ,Active ,research question - chronic poisoning 
Chen and Xie (2008) ,"Chen, J. and Xie, P. (2008). Accumulation of hepatotoxic microcystins in freshwater mussels, aquatic insect larvae and oligochaetes in a large, shallow eutrophic lake (Lake Chaohu) of subtropical China. Fresen. Environ. Bull, 17, pp.849-854.","ACCUMULATION OF HEPATOTOXIC MICROCYSTINS IN FRESHWATER MUSSELS, AQUATIC INSECT LARVAE AND OLIGOCHAETES IN A LARGE, SHALLOW EUTROPHIC LAKE (LAKE CHAOHU) OF SUBTROPICAL CHINA","Donghu Experimental Station of Lake Ecosystems, State Key Laboratory of Freshwater Ecology and Biotechnology of China, Institute of Hydrobiology, Chinese Academy of Sciences, Wuhan, P.R. China",Research Institute,None,1,2008,2000-2009,2003,2000-2009,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C5&q=ACCUMULATION+OF+HEPATOTOXIC+MICROCYSTINS+IN+FRESHWATER+MUSSELS%2C+AQUATIC+INSECT+LARVAE+AND+OLIGOCHAETES+IN+A+LARGE%2C+SHALLOW+EUTROPHIC+LAKE+%28LAKE+CHAOHU%29+OF+SUBTROPICAL+CHINA&btnG=,China ,"Lake Chaohu, China ",31.5485,117.5731,Field observation ,Unknown ,Unknown ,Unknown ,,,,,,,Known ,2,Microcystin ,,,,,,Yes ,Yes ,1,,HPLC,,,,,,Yes,No,,,Yes ,Yes ,1,,,,,Tissue sample ,,No ,Yes ,Chronic ,No ,0,Wild ,1,,,,,,,,,,,,,,,Araneae ,,,,,,,No ,NA,None ,Active ,research question - chronic poisoning 
Xue et al. (2016),"Xue, Q., Su, X., Steinman, A.D., Cai, Y., Zhao, Y. and Xie, L. (2016). Accumulation of microcystins in a dominant Chironomid Larvae (Tanypus chinensis) of a large, shallow and eutrophic Chinese lake, Lake Taihu. Scientific Reports, 6(1), pp.1-10.","Accumulation of microcystins in a dominant Chironomid Larvae (Tanypus chinensis) of a large, shallow and eutrophic Chinese lake, Lake Taihu","State Key Laboratory of Lake Science and Environment, Nanjing Institute of Geography and Limnology, Chinese Academy of Sciences, Nanjing, China",Research Institute,University ,2,2016,2010-2019,2013,2010-2019,https://scholar.google.com/scholar?q=Accumulation+of+microcystins+in+a+dominant+Chironomid+Larvae+%28Tanypus+chinensis%29+of+a+large%2C+shallow+and+eutrophic+Chinese+lake%2C+Lake+Taihu+Xue&hl=en&as_sdt=0%2C5&as_ylo=2016&as_yhi=2016,China ,"Lake Taihu, China",31.258,120.2051,Field observation ,Known ,3,Unknown ,Microcystis sp. ,,Oscillatoria sp. ,,,Dolichospermum sp. ,Known ,3,Microcystin ,,,,,,Yes ,Yes ,1,,HPLC,,,,,,Yes,Yes ,Eutrophication,Sewage ,Yes ,Yes ,2,,,,Gut contents ,Tissue sample ,,Yes ,Yes ,Chronic ,No ,0,Wild ,1,,,,,,,,,,,,,,,,,,Ephemeroptera ,,,,No ,NA,None ,Active ,research question - chronic poisoning 
Trout-Haney and Cottingham (2021) ,"Trout‐Haney, J.V. and Cottingham, K.L. (2021). Microcystins in planktonic and benthic food web components from Greenlandic lakes. Ecosphere, 12(6), p.e03539.",Microcystins in planktonic and benthic food web components from Greenlandic lakes,"Graduate Program in Ecology, Evolution, Environment and Society, Life Sciences Center, Dartmouth College, Hanover, New Hampshire USA",University ,University,2,2021,2020-2021,2015,2010-2019,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C5&q=Microcystins+in+planktonic+and+benthic+food+web+components+from+Greenlandic+lakes&btnG=,Greenland ,"Kangerlussuaq, Greenland ",67.01091123,-50.72559373,Field observation ,Known ,6,Unknown ,,,Oscillatoria sp.,,,Nostoc sp.,Known ,1,Microcystin ,,,,,,Yes ,Yes ,2,Microscopy ,,ELISA,,,,,No ,No,,,Yes ,Yes ,2,,,,Gut contents ,Tissue sample ,,No ,Yes ,Chronic ,No ,0,Wild ,1,,,,,,,,,,,,,,,,,,Ephemeroptera ,,,,No ,NA,None ,Active ,research question - chronic poisoning 
Nonga et al. (2011),"Nonga, H.E., Sandvik, M., Miles, C.O., Lie, E., Mdegela, R.H., Mwamengele, G.L., Semuguruka, W.D. and Skaare, J.U. (2011). Possible involvement of microcystins in the unexplained mass mortalities of Lesser Flamingo (Phoeniconaias minor Geoffroy) at Lake Manyara in Tanzania. Hydrobiologia, 678(1), pp.167-178.",Possible involvement of microcystins in the unexplained mass mortalities of Lesser Flamingo (Phoeniconaias minor Geoffroy) at Lake Manyara in Tanzania,"Department of Veterinary Medicine and Public Health, Sokoine University of Agriculture, Chuo Kikuu, Morogoro, Tanzania",University ,"Veterinary organisation, university",3,2011,2010-2019,2008,2000-2009,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C5&q=Possible+involvement+of+microcystins+in+the+unexplained+mass+mortalities+of+Lesser+Flamingo+%28Phoeniconaias+minor+Geoffroy%29+at+Lake+Manyara+in+Tanzania&btnG=,Tanzania ,"Lake Manyara, Tanzania ",-3.597567236,35.81011022,Case report ,Unknown ,Unknown ,Unknown ,,,,,,,Known ,3,Microcystin ,,,,,,No ,Yes ,1,,HPLC,,,,,,No ,No,,,No ,Yes ,3,PME ,Histopath ,,,Tissue sample ,,No ,No,Acute ,Yes ,11,Wild ,1,,,,,,,,,,,,,,,,,,,,,,No ,NA,None ,Retrospective ,
Willen et al. (2011),"Willén, E., Ahlgren, G., Tilahun, G., Spoof, L., Neffling, M.R. and Meriluoto, J. (2011). Cyanotoxin production in seven Ethiopian Rift Valley lakes. Inland Waters, 1(2), pp.81-91.",Cyanotoxin production in seven Ethiopian Rift Valley lakes,"Swedish University of Agricultural Sciences, Department of Aquatic Sciences and Assessment, Uppsala, Sweden",University ,University,4,2011,2010-2019,2006,2000-2009,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C5&q=Cyanotoxin+production+in+seven+Ethiopian+Rift+Valley+lakes&btnG=,Ethiopia ,"East African Rift Valley Lakes, Ethiopia ",7.0313,38.4219,Field observation ,Known ,4,Unknown ,"Microcystis aeruginosa, Microcystis panniformis",Anabaena spiroides,,Cylindrospermopsis sp.,,,Known ,2,Microcystin ,,,,Cylindrospermopsin,,Yes ,No ,2,Microscopy ,HPLC,ELISA,,,,,No ,No,,,No ,No ,0,,,,,,,No ,No,Unknown ,Yes ,0,Wild & Domestic,1,,,,,,,,,,,,,,,,,,,,,,No ,NA,None ,Retrospective ,
Carmichael and Li (2006),"Carmichael, W.W. and Li, R. (2006). Cyanobacteria toxins in the Salton Sea. Saline systems, 2(1), pp.1-13.",Cyanobacteria toxins in the Salton Sea ,"Wright State University Department of Biological Sciences, Dayton, Ohio, USA",University ,None,1,2006,2000-2009,1999-2001,2000-2009,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C5&q=Carmichael%2C+W.W.+and+Li%2C+R.+%282006%29.+Cyanobacteria+toxins+in+the+Salton+Sea.%C2%A0Saline+systems%2C%C2%A02%281%29%2C+pp.1-13.&btnG=,USA ,"Salton Sea, California  ",33.35210958,-115.8379633,Case report ,Known ,2,Unknown ,,,Oscillatoria sp. ,,,Synechococcus sp.,Known ,2,Microcystin ,,,,,,Yes ,Yes ,5,Microscopy ,,ELISA,,PPIA ,MS,PCR,No ,Yes ,Eutrophication,,No ,Yes ,1,,,,,Tissue sample ,,No ,No,Acute ,Yes ,200000,Wild ,1,,,,,,,,,,,,,,,,,,,Podicipediformes,,,No ,NA,None ,Retrospective ,
Reifel et al. (2002),"Reifel, K.M., McCoy, M.P., Rocke, T.E., Tiffany, M.A., Hurlbert, S.H. and Faulkner, D.J. (2002). Possible importance of algal toxins in the Salton Sea, California. Hydrobiologia, 473(1), pp.275-292.",Possible importance of algal toxins in the Salton Sea ,"Department of Biology and Center for Inland Waters, San Diego State University, San Diego, CA, U.S.A",University ,Conservation organisation,2,2002,2000-2009,1999,1990-1999,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C5&q=Reifel%2C+K.M.%2C+McCoy%2C+M.P.%2C+Rocke%2C+T.E.%2C+Tiffany%2C+M.A.%2C+Hurlbert%2C+S.H.+and+Faulkner%2C+D.J.+%282002%29.+Possible+importance+of+algal+toxins+in+the+Salton+Sea%2C+California.%C2%A0Hydrobiologia%2C%C2%A0473%281%29%2C+pp.275-292.&btnG=,USA ,"Salton Sea, California  ",33.35210958,-115.8379633,Field observation ,Known ,5,Unknown ,,,,,,"Pleurochrysis pseudoroscoffensis, Chattonella marina, Gyrodinium uncatenum, Protoceratium reticulatum, Prorocentrum minimum ",Unknown ,NA,,,,,,,Yes ,No ,3,Microscopy ,,,Bioassay ,,,,No ,No,Eutrophication,,No ,No ,0,,,,,,,No ,No,Acute ,Yes ,150000,Wild ,1,,,,,,,,,,,,,,,,,,,Podicipediformes,,,No ,NA,None ,Retrospective ,
"Cox, Banack and Murch (2003)","Cox, P.A., Banack, S.A. and Murch, S.J. (2003). Biomagnification of cyanobacterial neurotoxins and neurodegenerative disease among the Chamorro people of Guam. Proceedings of the National Academy of Sciences, 100(23), pp.13380-13383.",Biomagnification of cyanobacterial neurotoxins and neurodegenerative disease among the Chamorro popel of Guam ,"Institute for Ethnobotany, National Tropical Botanical Garden, Kalaheo, HI",Botanical garden ,None,1,2003,2000-2009,Unknown ,Unknown ,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C5&q=Cox%2C+P.A.%2C+Banack%2C+S.A.+and+Murch%2C+S.J.+%282003%29.+Biomagnification+of+cyanobacterial+neurotoxins+and+neurodegenerative+disease+among+the+Chamorro+people+of+Guam.%C2%A0Proceedings+of+the+National+Academy+of+Sciences%2C%C2%A0100%2823%29%2C+pp.13380-13383.&btnG=,Guam ,"Chamorro villages, Guam ",13.4443,13.4443,Epidemiological study ,Known ,1,Unknown ,,,,,,Nostoc sp. ,Known ,1,,,BMAA,,,,Yes ,No ,2,,HPLC,,,,MS,,No ,No,,,Yes ,No ,0,,,,,,,No ,No,Chronic ,No ,0,Wild ,1,,,,,,,,,,,Chiroptera ,,,,,,,,,,,No ,NA,None ,Retrospective ,
